b1a90e9f2	dd1de9625	Wed Jul 19 15:33:58 2023 +0100	Bug 706907: Setting a separation color space
dd1de9625	eabb79496	Wed Jul 19 15:33:58 2023 +0100	Bug 706886: Validate array of strings data source for ReusableStreamDecode
eabb79496	81a30f592	Wed Jul 19 15:33:52 2023 +0100	Bug 706891: Properly handle EOF condition in the ramfs
81a30f592	05937c1af	Wed Jul 19 12:14:57 2023 +0100	Bug 706877: Guard against pattern PaintProc doing more saves than restores
05937c1af	9eb38dee7	Tue Jul 18 14:41:54 2023 +0100	Bug 706882: op_show_continue_dispatch() was treating gs_error_Remap_Color
9eb38dee7	55cf72442	Tue Jul 18 09:46:53 2023 +0100	Bug 706883: Protect against too many grestores in a CharProc
55cf72442	ba89ab631	Tue Jul 18 09:14:12 2023 +0100	Graphics library - fix buffer size for Decode with 16-bit images and ICC
ba89ab631	c70400863	Tue Jul 18 08:15:18 2023 +0100	Bug 706872: pop_estack() needs to cope with stack blocks
c70400863	d81b82c70	Mon Jul 17 16:52:37 2023 +0100	Bug 706892: Handle infinite recursion in error handler
d81b82c70	b7eb1d017	Mon Jul 17 14:06:37 2023 +0100	Bug 706897: Copy pcx buffer overrun fix from devices/gdevpcx.c
b7eb1d017	4c789bfd1	Mon Jul 17 13:57:27 2023 +0100	Bug 706898: pcl - deal with corrupt numGlyphs in a TTF
4c789bfd1	e68cb36b8	Mon Jul 17 13:39:33 2023 +0100	Bug 706868: Fix stack management when cshow errors
e68cb36b8	3e2865d95	Mon Jul 17 13:29:44 2023 +0100	Fix compiler warning
220b0cf53	317f34ac8	Fri Jul 14 17:55:26 2023 +0100	Fix psdcmyktags not working with AlphaBits.
313e70be3	4407834f3	Wed Jul 12 14:47:02 2023 +0100	Bug 706843: Another tint transfer corrupting the op stack
4407834f3	29e94d2cc	Wed Jul 12 13:32:41 2023 +0100	Bug 706860: Cope with a tint transform that corrupts the stack
29e94d2cc	45be9c7c9	Wed Jul 12 10:58:54 2023 +0100	Bug 706828: Further followup fix to spwgd.c
b4b4eab5d	e058f848b	Tue Jul 11 18:42:05 2023 +0100	Fix dumb typo in tounicode lookup code.
e058f848b	03273765f	Tue Jul 11 18:04:09 2023 +0100	Bug 706862: Don't allow cache params changes during a text op
03273765f	7dde89563	Tue Jul 11 18:03:12 2023 +0100	Bug 706828: Followup fix to spwgd.c.
532658db3	e50cd6100	Tue Jul 11 14:01:41 2023 +0100	Bug 706865: pdfi cff: handle very early error better
e50cd6100	116f8d2b8	Mon Jul 10 18:44:27 2023 +0100	Bug 706850: Fix a mistake in the error cleanup for CFF CIDFonts
d8bf48533	d18aee47c	Fri Jul 7 18:28:33 2023 +0100	Bug 706828: Fix Line buffer overflow in PWGDecode filter.
d18aee47c	44e32b907	Thu Jul 6 14:42:29 2023 +0100	Bug 706815: Properly cope with bfranges in CMaps
44e32b907	829265b67	Thu Jul 6 14:42:29 2023 +0100	Bug 706829: Add a sanity check on the size of the font map file
829265b67	264347001	Wed Jul 5 18:21:46 2023 +0100	Fix Nup SEGVs.
f7f05836b	9831db775	Tue Jul 4 18:13:17 2023 +0100	Bug 706824: Modify devn put_params handling for tags.
e573968a2	83fcad4fa	Tue Jul 4 11:59:00 2023 +0100	Bug 706819: images: NULL b_tile pointer before returning to interpreter
ee458348d	baa1d0bbf	Fri Jun 30 15:41:13 2023 +0100	Bug 706812: Additional error checking in zpeekstring()
baa1d0bbf	d20b25c08	Fri Jun 30 12:29:32 2023 +0100	Bug 706811: Make Postscript error handlers safer
d20b25c08	43fd17b28	Fri Jun 30 12:14:16 2023 +0100	Bug 706804: Avoid buffer overflow from race condition loading PJL/PCL resources
43fd17b28	ae26dddc1	Fri Jun 30 12:14:16 2023 +0100	Bug 706801/706803: Improve PJL path handling
ae26dddc1	28ed63e2c	Thu Jun 29 09:52:49 2023 +0100	oss-fuzz 60203/60204/60207: Fix mistakes in glyph_lenths table copying
4eebfb9e2	b149ffa20	Tue Jun 27 09:04:39 2023 +0100	Bug 706798: Add some string lengh validation for DSC PlateFile
ecbedaaea	4ce0e9d11	Mon Jun 26 17:20:24 2023 +0100	Graphics library - fix buffer under-read in threshold arrays
1f134008e	56327f387	Fri Jun 23 15:03:46 2023 +0100	Bug 706792: Fix silly mistake in W2 array parsing
56327f387	cd3143c71	Fri Jun 23 13:47:16 2023 +0100	Bug 706793(2): Build and reuse a dictionary of the TTF post table
cd3143c71	4209debfa	Fri Jun 23 13:41:39 2023 +0100	Bug 706793: Allow reusing underlying font objects
79fe31c68	4f4eacbaa	Tue Jun 20 17:53:55 2023 +0100	Bug 706787: BOS: Revise string and array index/offset calculations
97cd22c2c	7bb18cef1	Mon Jun 19 19:36:38 2023 +0100	Bug 706788: Fix interaction of devn code with tags.
3a54081a5	d9d78c48f	Sat Jun 17 11:36:41 2023 +0100	xpswrite - 3 clipping fixes
965b7647e	7a257774a	Thu Jun 15 14:53:25 2023 +0100	Bug 706777: PXL: Skip unused byte in delta row decoding
7a257774a	7f055d760	Thu Jun 15 14:53:25 2023 +0100	Fix detection of nulldevice
7f055d760	9828b0719	Thu Jun 15 14:52:57 2023 +0100	Bug 706782: Fix SEGV with tags device.
0974e4f2a	8aaf185be	Wed Jun 14 09:08:12 2023 +0100	Bug 706778: 706761 revisit
8aaf185be	d3a14aea7	Tue Jun 13 14:28:24 2023 +0100	Bug 706770: Fix reference counting when evaluating transfer functions
d3a14aea7	d6c882919	Tue Jun 13 13:39:07 2023 +0100	Bug 706490: Add option to link against external Tesseract library
16531cdf0	d6b1f65a2	Fri Jun 9 10:11:38 2023 +0100	Bug 706765: Don't try to validate a path that's a NULL pointer
d6b1f65a2	78ff17609	Fri Jun 9 09:59:30 2023 +0100	Bug 706766: On VMerror, explicitly free a change object
78ff17609	505eab778	Wed Jun 7 17:05:25 2023 +0100	subclassing - fix seg fault
505eab778	0013784cf	Wed Jun 7 11:00:09 2023 +0100	Bug 706761: Don't "reduce" %pipe% file names for permission validation
0013784cf	7dcc95a99	Wed Jun 7 10:04:01 2023 +0100	Bug 706752: Fix save/restore interaction with full clumps.
a8be85151	7d39c3683	Tue Jun 6 16:14:20 2023 +0100	openjpeg: fix build with VS2005
61350670d	e9e131820	Tue Jun 6 08:11:36 2023 +0100	Fix typo from 7d91328a3d9fef4762a41c20a34b0a1253af3658
86cc8f7d7	7534d62a6	Sun Jun 4 11:33:50 2023 +0100	PCL - fix colours in indexed KCMY mode
7534d62a6	5d8d984d9	Sat Jun 3 09:55:24 2023 +0100	Fix compiler warnings
8f79ea13d	23cfd9368	Thu Jun 1 18:47:24 2023 +0100	Bug 706543: Fix help string in configure.ac
23cfd9368	aba8c4b39	Thu Jun 1 18:45:52 2023 +0100	Bug 706758: Extend image_flip_planes to cope with 16bpc samples.
3a0f14eaf	ce0430e96	Thu Jun 1 15:29:07 2023 +0100	Bug 706540: Enable BigTIFF support in gpdl.
