b'af07f18dc	6aad5084b 4f78cc081	Wed Jul 26 16:26:42 2023 +0100	Merge pull request #16272 from gocurr/fix_unique_urls
4f78cc081	6aad5084b	Wed Jul 26 22:28:44 2023 +0800	pkg/flags: fix UniqueURLs\'Set to remove duplicates in UniqueURLs\'uss
d204487b6	26b3ecf5a 0f975acf2	Mon Jul 24 12:42:37 2023 +0100	Merge pull request #16283 from lance5890/fix_typo_in_raft.go
26b3ecf5a	6979a06e6 0a314c9da	Sun Jul 23 14:51:46 2023 +0100	Merge pull request #16281 from eltociear/fix-typo
0a314c9da	6979a06e6	Sun Jul 23 22:47:17 2023 +0900	Fix typo in triage_issues.md
92de641a2	35628b9c7 fddd1add5	Wed Jul 19 16:07:47 2023 +0100	Merge pull request #16268 from fuweid/fix-TestPageWriterRandom
3ff012884	2f65f5635	Tue Jul 18 21:57:51 2023 +1200	Fix obtaining UPGRADE_VER in test.sh
ea7219493	0c643dfb2	Mon Jul 17 23:53:02 2023 -0700	Fix flaky integration/clientv3/naming TestEtcdGrpcResolverRoundRobin
ff411f517	882edb3d6 06579d9cd	Sat Jul 15 18:35:39 2023 +0100	Merge pull request #16224 from CaojiamingAlan/expose_isOptsWithFromKey_and_isOptsWithPrefix
abbfc2964	b798aae9c	Fri Jul 14 16:46:26 2023 -0300	Fix goword issue
1cf49e5ef	1ee6be793 56edfa6e2	Thu Jul 13 08:49:13 2023 +0100	Merge pull request #16173 from fuweid/fix-datarace-in-expect
56edfa6e2	ac58abcf7	Thu Jul 13 14:56:21 2023 +0800	pkg/expect: fix data race
8fd423332	930dbbc28	Wed Jul 12 17:02:09 2023 +0100	Changelog: add items to cover the fix of bumping go to 1.19.11
06579d9cd	a639ecd4e	Tue Jul 11 14:34:51 2023 -0500	expose op.isOptsWithFromKey and op.isOptsWithPrefix
ac88260aa	4364e7581 e5f6673e1	Fri Jul 7 07:15:02 2023 +0100	Merge pull request #16191 from chaochn47/fix-runtime-reconfig-test
4364e7581	f4444e8fb 7bd77c2e6	Thu Jul 6 20:03:51 2023 +0100	Merge pull request #16120 from Tachone/shitao.lst/fix_db_close
93bfdba26	226e2cf1c 3d3e91c6e	Thu Jul 6 08:29:21 2023 +0100	Merge pull request #16156 from kensou97/fix-barrier
7bd77c2e6	bda68d8d0	Wed Jun 28 11:51:46 2023 +0800	etcdutl: fix db double closed
56fc5e6c8	d3233fec0 9f68fcc60	Tue Jun 27 10:25:36 2023 +0200	Merge pull request #16148 from CaojiamingAlan/fix_tag_in_comment
9f68fcc60	d3233fec0	Mon Jun 26 18:03:19 2023 -0500	fix action tag comment pattern to be consistent
31b20ef40	9ff3e6635 1f6e1102a	Sat Jun 24 17:32:31 2023 +0200	Merge pull request #16129 from serathius/robustness-fix-patch-txn-onfailure
1f6e1102a	0ae8f26f0	Sat Jun 24 11:20:12 2023 +0200	tests/robustness: Fix operation patching for txn with onFailure operations
6fd77ac61	04d24c212 0d2d383f0	Thu Jun 22 20:37:56 2023 +0200	Merge pull request #16123 from serathius/robustness-txn-key-prefix
0d2d383f0	04d24c212	Thu Jun 22 14:27:31 2023 +0200	tests/robustness: Fix multi txn key prefix
8de14bd36	90cbadc66 2791422f7	Fri Jun 16 13:30:02 2023 +0200	Merge pull request #16093 from jmhbnz/separate-fix-targets
2791422f7	8c483f31a	Fri Jun 16 21:47:46 2023 +1200	Ensure goimports can be fixed individually.
f410c6e6d	a708bed33	Fri Jun 9 22:42:17 2023 +0200	tests/robustness: Provide a response diff in model test to make debugging easier
41b5e2174	3b7e1223a	Mon Jun 5 21:32:03 2023 +1200	Add a checklist for reporting bugs, include faq link.
3b7e1223a	8da2a5bf4	Sun Jun 4 22:39:48 2023 +1200	Fix errors in README.md reported by markdownlint.
8f887d3a7	bd5d0a5bb	Thu Jun 1 09:06:36 2023 +0800	ci: add fix-yamllint rule in Makefile
2df32102c	14f21a124 ca221208d	Mon May 15 13:34:05 2023 +0800	Merge pull request #15835 from yellowzf/grpcproxy_fix_memberlist_results_not_update_when_proxy_node_down
ca221208d	249c0d71d	Mon May 15 10:59:02 2023 +0800	grpcproxy: fix memberlist results not update when proxy node down
d77c618e6	05b663fbe 165a76b50	Thu May 11 11:16:21 2023 +0200	Merge pull request #15874 from serathius/robustness-fix-traffic-pointer
165a76b50	2bb9930ff	Wed May 10 16:08:08 2023 +0200	tests/robustness: Fix pointer causing all cluster tests using kubernetes traffic
1c455d499	2bb9930ff	Wed May 10 19:25:28 2023 +0800	changelog: add items to cover the fix that LeaseTimeToLive API may return keys to clients which have no read permission on the keys
0deaec0e4	7462c61b3 b05209229	Sun Apr 30 05:52:11 2023 +0800	Merge pull request #15762 from aimuz/fix-logger
6d11f8ceb	e04120042 26fdf4600	Thu Apr 27 04:24:17 2023 +0800	Merge pull request #15785 from Mskxn/fix_session
32c83becf	0ac617059	Sat Apr 22 23:16:33 2023 +0200	fix review: Updated description of --initial-cluster-state flag
57908723f	b27dec8b9	Thu Apr 20 14:26:17 2023 +0800	fix some comments
9d14ae43c	ecc7441ba	Tue Apr 18 10:43:13 2023 -0300	fix review: remove if on error check
ecc7441ba	3654552fe	Tue Apr 18 10:02:03 2023 -0300	fix review: use assert lib
3654552fe	7a7e09d3a	Mon Apr 17 08:19:10 2023 -0300	fix review: move setup and vars
7a7e09d3a	41b1d36bd	Sun Apr 16 19:59:47 2023 -0300	fix review: group calls
41b1d36bd	a1a2f43f2	Sun Apr 16 17:44:46 2023 -0300	fix review
a1a2f43f2	8fb839eac	Sun Apr 16 17:41:59 2023 -0300	fix review
9dc54ca32	dc2cf2959	Thu Apr 13 12:05:39 2023 +0800	chore: add strict mode for pkg/proxy/fixtures/gencerts.sh
