b'45beab1f	0421c65c bbfeb2a8	Tue Jul 25 06:56:23 2023 -0700	Fix typo from internal function (#4337)
bbfeb2a8	80fb29f9	Sat Jul 22 20:40:26 2023 -0700	Fix typo on internal function
244dda80	360f807c	Tue Jul 18 11:29:59 2023 -0700	Fix bug that would race around check for last sequence per subject
6cdb0c78	abb47c95	Fri Jul 14 17:03:21 2023 +0100	Wait for current in `TestJetStreamClusterStreamUpdateSyncBug` so in-flight state changes aren\'t lost
2765e534	ce2dcd33	Fri Jun 9 15:09:15 2023 -0700	Fix test and update copyright
ce2dcd33	81154c40	Fri Jun 9 14:43:59 2023 -0700	Fix for properly distributed queue requests over multiple leafnode connections.
9eeffbcf	d3bde2c6	Thu Jun 8 18:45:03 2023 -0700	Fix performance issues with checkAckFloor.
df5df3ce	64e3bf82 5141b87d	Mon Jun 5 13:02:05 2023 -0700	Panic fixes (#4214)
f71c4951	27a8b96e	Mon Jun 5 15:27:45 2023 +0300	Fix client panic on absent server field
64e3bf82	e1f8064e 132567de	Sun Jun 4 13:29:53 2023 -0700	Fix PurgeEx replay with sequence & keep succeeds (#4213)
132567de	e1f8064e	Sun Jun 4 11:56:28 2023 +0200	Fix PurgeEx replay with sequence & keep succeeds
238282d9	22c97d67	Sat Jun 3 13:58:15 2023 -0700	Fix some data races detected in internal testing
27a8b96e	4f2c9a51	Fri Jun 2 13:19:22 2023 +0300	different panic fixes
734895ae	87f17fcf	Tue May 16 12:20:18 2023 -0700	Fix test flapper
9434110c	ee38f8bb 3602ff51	Mon May 15 15:40:12 2023 -0700	[FIXED] Additional fix for #3734. (#4166)
3602ff51	584ea85d	Mon May 15 15:30:55 2023 -0700	Additional fix for #3734.
7e9a427d	92c70712	Sun May 14 13:19:30 2023 -0400	Fix workflow structure
d293af1d	a982bbcb	Sat May 13 12:57:05 2023 -0700	Fix to service imports reporting for Accountz() when import subject is mapped into different local subject.
421775a3	c31e710d	Fri May 12 20:22:07 2023 -0700	Fix to allow sorting by rtt for connz.
0c13f174	c5eb46cb	Fri May 12 15:07:00 2023 -0700	Fixed cap mistake in comment
90d10636	fc64c611	Fri May 12 14:19:37 2023 -0700	Fix for #4149 to allow proper user filtering on connz for other user types.
da8aeac9	ae73e6a5	Wed May 3 21:00:17 2023 -0700	Fix flapper
7afe76ca	95e4f2df	Wed May 3 15:21:26 2023 -0600	Fixed Sublist.RemoveBatch to remove subs present, even if one isn\'t
95e4f2df	840c264f	Wed May 3 14:35:06 2023 -0600	Fixed accounts configuration reload
840c264f	b61e411b	Wed May 3 14:09:02 2023 -0600	Cleanup use of s.opts and fixed some lock (deadlock/inversion) issues
b61e411b	8cb32930 938ffcba	Tue May 2 18:12:56 2023 -0700	Fix race in reload and gateway sublist check (#4127)
938ffcba	91607d84	Tue May 2 17:51:53 2023 -0700	Fix race in reload and gateway sublist check
f5ac5a4d	1eed0e8c	Mon May 1 13:22:06 2023 -0700	Fix for a bug that could leave a raft node running when stopping a stream. This can happen when we reset a stream internally and the stream had a prior snapshot.
ac27fd04	d107ba35	Fri Apr 28 17:57:03 2023 -0700	Fix data race
59e21074	a66ac8cb	Thu Apr 27 07:19:56 2023 -0700	Fix test flapper
3340179b	cae91b8c	Mon Apr 24 22:22:27 2023 -0700	Fix flapper
c2649bed	b0d98df7 f1f5a59e	Mon Apr 24 22:17:30 2023 -0700	fix some comments (#4099)
f1f5a59e	b0d98df7	Tue Apr 25 11:28:59 2023 +0800	fix some comments
b0d98df7	0e2eccd1 d9cc8b03	Fri Apr 21 22:33:08 2023 -0700	fix formatting of raft debug log (#4090)
d9cc8b03	0e2eccd1	Sat Apr 22 07:07:08 2023 +0200	fix formatting of raft debug log
2ece00b0	bf286744	Fri Apr 21 15:33:48 2023 +0100	Buffer re-use in WebSocket code, fix race conditions
9a3e0b78	77097809	Mon Apr 17 06:40:09 2023 -0700	Fix for a data race when setting up service import subscriptions.
d62ccc77	33f23be1 dea7fc04	Mon Apr 17 00:59:56 2023 -0700	Fix nsc in nightly (#4063)
dea7fc04	33f23be1	Mon Apr 17 00:07:01 2023 -0700	Fix nsc in nightly
2ee73f8a	816cd82f 034975e7	Sat Apr 15 10:47:13 2023 -0700	[FIXED] Fix for a regression in behavior. (#4057)
034975e7	816cd82f	Sat Apr 15 10:00:44 2023 -0700	Fix for a regression in behavior, needed to make sure when we went back to 1 entry for a subject we cleared firstNeedsUpdate.
26994655	e8816566 a66c67ba	Fri Apr 14 12:18:04 2023 -0700	Fix stream sourcing & mirroring overlap errors (#4052)
a66c67ba	89fc7e32	Fri Apr 14 21:00:11 2023 +0200	Fix stream sourcing & mirroring overlap errors
bafd585c	69b427bc	Thu Apr 13 18:40:06 2023 -0700	Fix data race
3602b388	96fe9338 a4833d08	Thu Apr 13 16:21:53 2023 -0700	Fix raft log debug reloading (#4047)
a4833d08	96fe9338	Thu Apr 13 14:57:04 2023 -0700	Fix raft log debug reloading
a92bb9fe	f41e5d86	Wed Apr 12 11:48:22 2023 -0700	Fix bad unlock which could cause crash
4fcc2ff4	2a03d9df 1e2bba4c	Wed Apr 12 11:43:50 2023 -0700	Fix FirstSeq not being updated with filestore when purging subject (#4042)
2a03d9df	31a22697 692f384f	Wed Apr 12 13:27:52 2023 +0200	Fix consumer reply subject escaping (#4040)
1e2bba4c	31a22697	Wed Apr 12 10:46:16 2023 +0200	Fix FirstSeq not being updated with filestore when purging subject
692f384f	31a22697	Wed Apr 12 09:22:08 2023 +0200	Fix consumer reply subject escaping
623f2d52	80a57a3d	Sun Apr 9 08:13:20 2023 -0700	Fix flapping test
aee73a9c	313dd424	Sat Apr 8 21:58:54 2023 -0700	Fix flapping test
b78ec39b	35bb7c17	Sat Apr 8 15:04:30 2023 -0700	Fix data race and simplify logic
ffc49b8f	3be25fde	Sat Apr 8 08:13:31 2023 -0700	Fix flapping test and data race in test
83f08999	d02d5953	Fri Apr 7 07:30:03 2023 -0700	Fix data race
d02d5953	bb2da435	Fri Apr 7 07:18:30 2023 -0700	Fix data race
33451e5d	f02f3794 a60f6238	Thu Apr 6 10:45:29 2023 -0700	Fix for API data race. (#4030)
a60f6238	dee5229f	Thu Apr 6 10:39:30 2023 -0700	Fix flapping test since claims not processed inline now
dee5229f	7547093b	Thu Apr 6 10:37:31 2023 -0700	Fix data race
81541361	d14968cb 5ae83b79	Wed Apr 5 20:16:22 2023 -0700	Alternative fix for issue 4014, where we always send pings on ROUTER connections (#4016)
5ae83b79	94278e73	Wed Apr 5 13:03:46 2023 +0100	Alternative fix for issue 4014, where we always send pings on ROUTER connections, updating c.lastIn timestamp on receiving client data or ping
3036bb8b	b14a400d	Tue Apr 4 14:43:46 2023 -0700	Fix for test
b14a400d	3551c7b2	Tue Apr 4 14:36:16 2023 -0700	Fix for debugSubscribers and claims test
7d3ec51d	59175c49	Mon Apr 3 14:46:59 2023 -0700	Fix for flapping test
59175c49	b806a8e7	Mon Apr 3 14:46:57 2023 -0700	Fix for a datarace
5afcb6c1	b2b3ed9a	Sun Apr 2 19:06:42 2023 -0700	Fix for flapping test, network proxy more accurate now so rtt needed to be tweaked
ff3f102c	d5ac4d28	Sun Apr 2 16:30:13 2023 -0700	Fix for datarace in healthcheck
d5ac4d28	64b22011	Sun Apr 2 16:18:23 2023 -0700	Fix for flapping test, can return invalid sequence as well
a8bd2793	874b2b2e	Sun Apr 2 03:53:11 2023 -0700	Fix concurrent map bug on preAcks. Use monitor check for streams like consumers. Make sure to stop raft layer if exiting monitorConsumer early. Allow consumers to force a snapshot on leadership change.
e2839e9e	fbaeaf90	Sun Apr 2 03:52:43 2023 -0700	Fix for flapper
78628813	5359d232 a4df4f87	Thu Mar 30 15:45:16 2023 -0600	Fixed some tests (#4005)
a4df4f87	5359d232	Thu Mar 30 15:02:59 2023 -0600	Fixed some tests
873ab0f6	fbc90adf	Wed Mar 29 18:55:41 2023 -0700	Fix for flapping test
02702e46	9cc66c0f c5468283	Wed Mar 29 17:09:44 2023 -0700	[IMPROVEMENT] General stability and bug fixes. (#3999)
a9a4df85	35d1a774	Wed Mar 29 12:44:08 2023 -0700	Fix for flapping test
182bf6cb	6d430414	Wed Mar 29 12:43:46 2023 -0700	Bug fixes and general stability improvements.
6d430414	ec89823e	Wed Mar 29 12:43:42 2023 -0700	Bug fixes and general stability improvements.
0c1301ec	5a16f984	Sun Mar 19 10:52:52 2023 -0700	Fix for data race
5a16f984	3e8e0ea4	Sun Mar 19 10:41:59 2023 -0700	Fixed an off by one bug that under certain circumstances could cause large consumer replica states. This could lead to instability in the system.
f0e15854	1cfb1b0c	Fri Mar 17 13:14:43 2023 -0700	Fix flapping test
1cfb1b0c	5c437a23 4647e14b	Fri Mar 17 09:42:19 2023 +0000	Merge pull request #3978 from nats-io/neil/encfix
8dbfbbe5	531fadd3	Wed Mar 15 17:23:51 2023 -0700	Fix test
54da8b4f	c1373d66	Wed Mar 15 11:44:56 2023 +0100	fix uses for embedded action in nightly build
c1373d66	84de2a3b da7a8b63	Tue Mar 14 17:30:25 2023 -0700	Merge pull request #3964 from nats-io/ocsp-leaf-fixes
