b'8f4794c	d44c7f3	Sat Jun 17 17:21:17 2023 +0300	fix(deps): update dependency com.google.cloud:libraries-bom to v26.17.0
d44c7f3	78895d7	Sat Jun 17 17:20:44 2023 +0300	fix(deps): update dependency com.squareup.okhttp3:mockwebserver to v4.11.0
78895d7	cebfb76	Sat Jun 17 17:19:35 2023 +0300	fix(deps): update dependency com.gradle.plugin-publish:com.gradle.plugin-publish.gradle.plugin to v1.2.0
2d3090c	ac325c8	Mon May 15 12:14:09 2023 +0000	Fix formatting
f7c1127	cbcbce6	Thu May 11 13:13:01 2023 +0000	Fix exception name typo
205f5fa	73f23da	Thu May 11 10:25:57 2023 +0000	fix(deps): update bouncycastle to v1.73
e4ad7ed	307ee37	Tue May 9 14:08:56 2023 +0000	fix(deps): update dependency com.github.vlsi.gradle-extensions:com.github.vlsi.gradle-extensions.gradle.plugin to v1.88
11a6cd0	9a94f8c	Tue May 9 00:48:19 2023 +0000	fix(deps): update dependency org.junit:junit-bom to v5.9.3
664a4f9	9a94f8c	Tue May 9 00:48:00 2023 +0000	fix(deps): update dependency com.google.cloud:libraries-bom to v26.14.0
c758dcb	9bebb37	Mon May 8 07:50:38 2023 +0000	fix(deps): update dependency com.diffplug.spotless:com.diffplug.spotless.gradle.plugin to v6.18.0
a17a893	432ea75	Sat Apr 29 00:55:18 2023 +0000	Fix formatting
41c4c91	9d3349a	Sat Apr 29 00:54:30 2023 +0000	Fix formatting
e52b2e6	371ec81	Fri Apr 28 15:14:35 2023 +0000	Fix formatting
5e126a4	29266e3 982b88f	Thu Apr 20 14:03:58 2023 -0400	Merge pull request #406 from arthurscchan/fix-empty-content
d901d24	3c8e437	Tue Apr 18 21:41:34 2023 +0000	fix(deps): update dependency info.picocli:picocli-codegen to v4.7.3
a7d49d1	3c8e437	Tue Apr 18 21:41:28 2023 +0000	fix(deps): update dependency info.picocli:picocli to v4.7.3
1b43f9c	f7717ec	Mon Apr 17 17:51:54 2023 +0000	fix(deps): update dependency org.eclipse.jetty:jetty-server to v11.0.15
e39d67c	f7717ec	Mon Apr 17 15:22:04 2023 +0000	fix(deps): update dependency com.code-intelligence:jazzer-api to v0.16.1
8fb89b6	e1b8824	Thu Apr 6 18:03:57 2023 +0300	Fix reacting to removed published artifacts
eeed68e	a2309f0	Wed Apr 5 13:50:46 2023 +0000	Fix unit test case
6abe49b	ab9624f	Fri Mar 31 18:26:54 2023 +0200	Fix typo in error message
3e47310	a419c60	Mon Mar 27 19:34:18 2023 +0000	fix(deps): update dependency com.github.vlsi.gradle-extensions:com.github.vlsi.gradle-extensions.gradle.plugin to v1.87
5009c5a	8e39bcd	Mon Mar 27 12:03:17 2023 +0000	fix(deps): update dependency com.diffplug.spotless:com.diffplug.spotless.gradle.plugin to v6.17.0
c13b6d8	7d27524	Fri Mar 24 11:01:30 2023 +0000	Fix typo
478c8b3	59433f7	Wed Mar 22 21:09:02 2023 +0000	Fix exception description
36875b0	0afb735	Tue Mar 21 23:48:37 2023 +0000	Fix warning
cded7f3	78ae7f9	Tue Mar 21 23:46:30 2023 +0000	Fix warning
3b7dda6	53f2430	Tue Mar 21 21:44:43 2023 +0000	Fix uncaught exception
78ae7f9	9887554	Tue Mar 21 21:31:44 2023 +0000	Fix formatting
0afb735	27a8307	Tue Mar 21 21:31:10 2023 +0000	Fix formatting
2614818	a0cf7bb eb45f3f	Tue Mar 21 14:16:29 2023 -0400	Merge pull request #387 from arthurscchan/fix-decoder-exception
eb45f3f	114ed8d	Tue Mar 21 16:34:58 2023 +0000	Fix exception description
3c47e26	ebbf820 f2de1ed	Sat Mar 18 14:06:26 2023 -0400	Merge pull request #383 from DavidKorczynski/fuzzfixx
58f7387	53c6ecd	Sat Mar 18 08:08:40 2023 -0700	Fuzzing: fix build script to specify class path correctly
53c6ecd	ff56d99 bcdfff0	Thu Mar 16 14:32:59 2023 -0400	Merge pull request #378 from sigstore/fix-build
bcdfff0	ff56d99	Thu Mar 16 14:18:31 2023 -0400	fix build, merges went weird
cf1dc2c	e9a0dc9	Tue Mar 14 11:53:08 2023 +0000	encryption: fix null-dereference
8ccf05e	42f9f78	Mon Mar 6 20:26:31 2023 +0000	fix(deps): update dependency com.google.cloud:libraries-bom to v26.9.0
ba8c884	42f9f78	Mon Mar 6 11:36:10 2023 +0000	fix(deps): update dependency com.diffplug.spotless:com.diffplug.spotless.gradle.plugin to v6.16.0
1deaa15	42f9f78	Mon Mar 6 06:57:38 2023 +0000	fix(deps): update dependency org.eclipse.jetty:jetty-server to v11.0.14
f880a39	42f9f78	Mon Mar 6 06:57:30 2023 +0000	fix(deps): update dependency no.nav.security:mock-oauth2-server to v0.5.8
4eac785	95fee78	Tue Feb 21 07:56:10 2023 -0500	Add the latest prod TUF sigstore respository and fix encountered bugs (#353)
9ef9b6c	4ffe267	Mon Feb 6 21:28:01 2023 +0100	Fix reference to GitHub repo in release notes
fecfcc1	ec8ea56	Thu Jan 12 11:48:48 2023 -0500	Fix timeout and add backoff for http requests
5911133	9c75db0	Sun Jan 1 17:19:41 2023 -0500	Fix UpdaterTests on mac. (#269)
a423a72	5e5cf4e 87a7edf	Wed Dec 21 14:51:28 2022 -0500	Merge pull request #260 from sigstore/fix-naming
