envoy-20200722-f20c9168aa	f20c9168aa	1267241bcb	Wed Jul 22 10:03:02 2020 -0700	runtime: fix RDTS typo (#12221)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	source/common/runtime/runtime_impl.cc;source/common/runtime/runtime_impl.h	349;400;250
envoy-20200720-e355c58dcf	e355c58dcf	f76e2bb990	Mon Jul 20 15:27:11 2020 -0700	fuzz: fix oss-fuzz crash in route_fuzz_test due to validation (#12176)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	api/envoy/config/route/v3/route_components.proto;api/envoy/config/route/v4alpha/route_components.proto;generated_api_shadow/envoy/config/route/v3/route_components.proto;generated_api_shadow/envoy/config/route/v4alpha/route_components.proto	127;126;125;126;0
envoy-20200720-e6c57fab80	e6c57fab80	b250fed7b9	Mon Jul 20 08:38:22 2020 -0400	[fuzz] fix filter crashes from OSS fuzz (#12152)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	api/envoy/config/tap/v3/common.proto;api/envoy/config/tap/v4alpha/common.proto;generated_api_shadow/envoy/config/tap/v3/common.proto;generated_api_shadow/envoy/config/tap/v4alpha/common.proto;tools/spelling/spelling_dictionary.txt	231;233;231;233;0;103;1111
envoy-20200717-de4c2244ed	de4c2244ed	bc02b7748a	Fri Jul 17 16:07:19 2020 -0700	docs: fix link. (#12136)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	docs/root/configuration/http/http_filters/grpc_json_transcoder_filter.rst	85
envoy-20200717-f84dd5c40e	f84dd5c40e	7d8b9acbbd	Fri Jul 17 09:33:50 2020 -0700	csrf: fix issues with host/origin header parsing (#12133)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	docs/root/version_history/current.rst;source/extensions/filters/http/csrf/csrf_filter.cc	22;37;91;128;84;98;112;126;140;154;168;181;203;217;124;138;159;173;188;204;220;243;295;311;326;341;353;365
envoy-20200716-7498c33e26	7498c33e26	568b75960d	Thu Jul 16 20:20:08 2020 -0400	Fix typo (#12139)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	api/envoy/extensions/filters/network/http_connection_manager/v3/http_connection_manager.proto;api/envoy/extensions/filters/network/http_connection_manager/v4alpha/http_connection_manager.proto;generated_api_shadow/envoy/extensions/filters/network/http_connection_manager/v3/http_connection_manager.proto;generated_api_shadow/envoy/extensions/filters/network/http_connection_manager/v4alpha/http_connection_manager.proto	613;618;618;618
envoy-20200714-2e6aed49f9	2e6aed49f9	d8b573851f	Tue Jul 14 19:39:47 2020 -0700	fault: fix decrementing of active_faults gauge (#12083)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	docs/root/version_history/current.rst;source/extensions/filters/http/fault/fault_filter.cc	20;430;83;92;107;125;142;163;188;211;223;251;273;300;316;336;363
envoy-20200714-d8b573851f	d8b573851f	7abb0e0bbe	Tue Jul 14 17:41:10 2020 -0700	android: fix pthread compiler conditionals (#12081)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	include/envoy/common/platform.h;source/common/common/posix/thread_impl.cc	248;52;93
envoy-20200709-8e006ebc5c	8e006ebc5c	2d69e30c51	Thu Jul 9 19:01:10 2020 -0400	docs: fix grammar in outlier detection doc (#11971)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	docs/root/intro/arch_overview/upstream/outlier.rst	10;46;79;99;123;132;150
envoy-20200709-99f1d77243	99f1d77243	ec431a080f	Thu Jul 9 15:42:39 2020 -0400	test: attempting to fix raw buffer config coverage (#11980)	commit 2539e0b7878e84b2f28b9766be7de120c3246580Author: Sam Flattery <44659644+samflattery@users.noreply.github.com>Date:   Thu Jul 23 13:05:12 2020 +0100    fuzz: fix crash into filter fuzz test (#12224)        Commit Message: Fix crash in filter fuzz test due to validation not running until after cleaning    since the input config message contains an Any field, validation is not run on it, so I added a check to make sure that there was at least one sink before trying to deference    Fixes: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24301    Signed-off-by: Sam Flattery <samflattery@google.com>	24301	source/extensions/transport_sockets/raw_buffer/config.h	16;54
