b'deaf38f8c	035fba395	Tue Jul 25 14:34:27 2023 -0700	Fix #3906 (#4057)
035fba395	daa036115	Mon Jul 24 15:50:10 2023 -0700	Fix #3992: avoid too early/eager removal of accessors (#4053)
4537f09d3	5e94cb1b2	Wed Jul 19 21:02:20 2023 -0700	Fix #3948: retain `transient` field for ignoral if annotated with `@JsonIgnoral` (or similar) (#4048)
d5c8eccae	bd90929b8	Mon Jul 17 20:03:17 2023 -0700	Fix version typo (#4044)
2966ced99	274a746e4	Sat Jul 15 16:13:28 2023 -0700	fix(enum): use JsonProperty and JsonAlias despite EnumNamingStrategy (#4037)
e7251531c	ecaf95c33	Mon Jul 10 10:13:54 2023 -0700	Try to fix CI failure on serializing deep structures (alt to #4021) (#4026)
ecaf95c33	cbd5c35a0	Sat Jul 8 17:05:13 2023 -0700	Fix (now-)failing Deep JsonNode ser test
e16a84b45	9684204f3	Thu Jul 6 18:27:18 2023 -0700	Fix #4009 (#4015): Locale coercion to `Locale.ROOT`
9684204f3	badad566e	Tue Jul 4 20:22:00 2023 -0700	Fix #4011: add maximum length, nesting limits for canonical type definitions (#4013)
d02474ebd	e66123329	Mon Jun 19 12:51:54 2023 -0700	A fix post #3996, need default implementation for added method
4c7330014	4266cb66f	Sun Jun 18 18:39:01 2023 -0700	Doc :  fix typo, missing "de"serializer in BasicDeserializerFactory (#3989)
4266cb66f	a8124e104	Sun Jun 18 18:37:37 2023 -0700	fix spelling of \'instances\' in javadocs (#3993)
ffa8629c6	24c1e3091	Mon Jun 12 18:17:24 2023 -0700	Update release notes wrt #3968 fix
325d12981	d8f17b9b3	Mon Jun 12 17:09:20 2023 -0700	Fix handling of ObjectId-property in JsonIdentityInfo for uniform deserialization (#3868)
924332ce8	2cea7c9ce	Sat Jun 10 21:51:26 2023 -0700	Fix typo in comment (#3976)
bc8a93b71	404d64b0c	Sun Jun 4 17:20:51 2023 -0700	Update release notes wrt fix for #3924
404d64b0c	17eb07afd	Sun Jun 4 17:07:22 2023 -0700	Fix `Coercion` fail message around `Array` and `Object`. (#3962)
9f8046254	3291911aa	Thu May 18 16:44:56 2023 -0700	Fix #3938: do not skip Method-based setters on Records (#3939)
c524e6b63	04d7ae4a2	Thu May 18 15:53:45 2023 -0700	Fix #3938 to repro actual issue
c7b6c64da	d47d1b642	Tue May 16 12:35:44 2023 -0700	Fix #3882 (JsonNode.withArray() fail)
e9db4b355	d8d4cb69e	Sun May 14 17:04:42 2023 -0700	Fix typo in USE_GETTERS_AS_SETTERS description (#3931)
cfe8e975f	d44e01401	Sat May 6 09:43:35 2023 -0700	Fix a few typos in documentation (#3919)
df541d3c7	c8c7d395d	Fri May 5 20:32:13 2023 -0700	Improve and fix JavaDocs for Jackson 2.15 (#3917)
1fa2d861e	75475913f	Thu May 4 13:52:30 2023 -0700	Record constructor with single write-only parameter should result in properties-based creator, to fix #3897. (#3910)
75475913f	f67814018	Thu May 4 11:12:53 2023 -0700	Mark #3895 as fixed (due to another PR/issue)
ee3b89aed	23603ea11	Thu May 4 10:09:33 2023 -0700	Fix incorrect comment (#3916)
f67814018	b8a22db1d	Wed May 3 20:34:22 2023 -0700	Fix #3914
b8a22db1d	9f455309d	Wed May 3 16:25:49 2023 -0700	Update release notes wrt #3913 fix
9f455309d	40b4e2aa2	Wed May 3 16:19:18 2023 -0700	fix issue where unexpected properties can cause deserialization issues (#3911)
1def849c8	d7d748fae	Mon May 1 16:35:48 2023 -0700	Match exception message modified by `jackson-core`\'s Fix #1007 (#3905)
85a012187	d2a40f7d2	Wed Apr 19 20:48:31 2023 -0700	Fix typo in comment (#3890)
9906b135a	ba76216d2	Wed Apr 12 20:16:07 2023 -0700	#3876 Fix TypeFactory cache performance degradation with `constructSpecializedType` (#3875)
3aa2de1f9	68ba588a5	Fri Mar 31 19:23:33 2023 -0700	Fix `Enum` deserialization with `JsonFormat.Shape.OBJECT` using both `DELEGATING` and `PROPERTIES` creator modes (#3851)
cf7c15a3d	b2afea84f	Tue Mar 28 20:04:50 2023 -0700	Fix #3836
e6bae26a6	9d77627e8	Tue Mar 28 12:33:53 2023 -0700	Fix documentation (#3849)
ac2f1543e	688ae66d1	Sun Mar 26 16:45:56 2023 -0700	Doc : Fix broken link for JavaDoc `EnumNaming` feature and enhance documentation (#3840)
acb31437d	4ef905858	Mon Mar 20 19:41:17 2023 -0700	minor test fix
a3ded7bad	291720e80	Fri Mar 17 20:07:25 2023 -0700	Fix #3809: Add ObjectNode.properties()
bf6cacc7d	822d323b0	Sun Mar 12 16:22:03 2023 -0700	Update release notes wrt #2968 fix
822d323b0	4bdbf83d6	Sun Mar 12 16:10:44 2023 -0700	Fix : Allow deserialization of concrete subtypes of `@JsonTypeInfo` target type (#3803)
4bdbf83d6	d2446ac82	Sat Mar 11 19:02:56 2023 -0800	Fixed #3816
05cb9a68e	b5bc43113	Thu Mar 9 20:19:21 2023 -0800	Chore : fix `pom.xml` configuration for test sources directory of `java17` Maven profile (#3817)
7345d2d80	dfc8bfd2a	Sun Mar 5 18:44:00 2023 -0800	Merge test fixes from #3805 to make test suite pass again
b090d9d1d	71003893a	Sat Mar 4 14:32:43 2023 -0800	fix exception type in tests (#3804)
ca385386c	7b1870d6d	Thu Mar 2 19:52:36 2023 -0800	Fix : Case insensitive and number based enum deserialization (#3802)
785048d66	9a356ecb6	Tue Feb 28 12:30:48 2023 -0800	Fix issue number (#3796)
9a356ecb6	dbf790cb8	Mon Feb 27 20:56:50 2023 -0800	Fix #3976
e2b89a831	8fd82e3f9	Tue Feb 21 19:22:23 2023 -0800	Fix #3784
e704a91a5	49449a0af	Tue Feb 7 17:39:10 2023 -0800	Fix #3262: catch exceptions for `POJONode` when serializing, produce TextNode with failure (#3778)
db9946ad2	de62c677b	Sun Feb 5 12:09:03 2023 -0800	Fix #3771: avoid Class leak by using class name (not class) as Map key for cache (#3773)
